0.1365536570177674, 0.008016304347826297
0.15394731605011397, 0.016505390597384206
0.19566344437559607, 0.017507980956168456
0.2205862718625291, 0.022125751148815986
0.250443714711666, 0.02404628699305822
0.26507709668293405, 0.028424402237035018
0.29445363535188257, 0.028088602421350473
0.3428500572017589, 0.038076376426389835
0.3914535969951102, 0.042845250571646565
0.45288840171908756, 0.05250078902186539
0.5146728245352643, 0.05493837879501995
0.5756105846578653, 0.056243096058677944
0.6434516611059681, 0.05752624367087589
0.7315876138856869, 0.07507694935742082
0.8305735781704731, 0.08467185707793212
0.9236150003338777, 0.09218042621666345
1.0433837030434192, 0.10303981128175055
1.1608202681060034, 0.11535170452393606
1.33025242017772, 0.1155030115837431
1.4776744802116575, 0.12711964806468734
1.6568408600502527, 0.14018259544008493
1.8678826264880732, 0.15159895281018043
2.095399163798439, 0.16184440173206094
2.248120185981823, 0.18642511551280116
2.4798262875728536, 0.2048167417815484
2.6910558097817896, 0.21647459901908817
3.1131078695092436, 0.26132738551117407
3.489300787073796, 0.27768523208815177
3.7386723543595144, 0.2997622384889309
4.88302327482883, 0.39295733548368095
5.376524233276426, 0.40916953870625683
5.86637492763195, 0.4315543809650054
6.36606782115112, 0.45966496553552505
7.022196780136839, 0.4842979520148464
7.745950719395205, 0.5053567404559917
8.269435912729115, 0.5295791771606576
8.590990265157837, 0.5599357104984095
9.11463981187959, 0.5998728885774884
9.072163260268074, 0.5813808987274657
9.974532128003219, 0.6229188759278899
11.159580045403356, 0.6451368637327679
12.377027301923686, 0.6610758549840935
13.431292101217814, 0.6803958443796396
14.496143395114965, 0.7048141643101216
15.903307179913504, 0.7230205709835633
18.31644673410451, 0.7433715790439679
20.40642162681886, 0.7637736736147933
22.837076770044128, 0.7854482867179218
25.10858208979696, 0.8076179745493108
28.183671241739248, 0.823319856839873
31.773594635697002, 0.8383367576882292
35.8207881228213, 0.8480845705196184
40.383496939892474, 0.8543196580063629
45.527385369148604, 0.8590618372216332
51.32648174664206, 0.8658238335100744
57.86424384198374, 0.8818945519618242
64.22688932522364, 0.8884307301923953
73.54410292301766, 0.898843451749735
82.91185680101404, 0.9004241781548252
93.08181449218661, 0.9154383769067626
110.87764727809758, 0.9240960439495701
124.09580606335041, 0.9316597372338692
138.7216543198355, 0.9404268016525276
158.98857961971652, 0.9476406710262757
176.15953503290018, 0.9522832951446752
200.46208802542867, 0.9566863290915519
227.58520043071755, 0.9608100476073252
252.63190154469163, 0.9752326825480989
286.9229293170357, 0.9795658801696714
323.822778627994, 0.986739158050548
363.26585510982954, 0.9886064782377251
420.6414053662808, 0.9897924412231314
472.50125250084363, 0.9899756744558907
511.81792089597775, 0.988572675225976
3.806792932295342, 0.32282608695652193
4.097478132277773, 0.34673913043478266
4.464782078956201, 0.3750000000000002
