0.1365536570177674, 0.1079972494697774
0.1395630292832828, 0.12517154913396977
0.1365536570177674, 0.0798891739887897
0.1531106353707333, 0.1306455461293745
0.16435135080648572, 0.15792185843054096
0.1852857689675581, 0.16020512990456004
0.20888672964009813, 0.16020512990456004
0.23549388635117102, 0.16696712619300125
0.2640472569728369, 0.18619051564156963
0.29606269188199097, 0.20780255832449646
0.31909990507623875, 0.23024009146341484
0.3524683293473434, 0.24837453605514326
0.39736433634019064, 0.2591761664899259
0.44797901725654765, 0.2705925238600213
0.5050407939235195, 0.27296361346765663
0.5693708716290793, 0.2833261532343586
0.641895057508463, 0.288770877518558
0.7236570843093857, 0.3022948700954403
0.7939036329187374, 0.3189510427712975
0.8521885770014356, 0.3448866648992578
0.9607369517820176, 0.35981574761399804
1.0831117846793754, 0.37982573663081376
1.2210742346647188, 0.39722627253446463
1.3766097900997394, 0.4075009941675506
1.551956842917736, 0.4075009941675506
1.749638902469725, 0.4101355381760341
1.9725009126415052, 0.41909298780487825
2.1656600894899674, 0.4282009828056357
2.2976643042792837, 0.4541909685401204
2.507002606500836, 0.46932496023329817
2.826334578144818, 0.47187168610816554
3.1432248595214887, 0.48876569956256644
3.2922509847952863, 0.5112493372216332
3.4016804521664405, 0.5398429215270415
3.611835044499913, 0.5667299067691766
3.74547004090958, 0.5894308943089434
4.027756134780581, 0.61354868107105
4.299959092854923, 0.6378918677094381
4.59055801332247, 0.6648191029294805
5.03617080924314, 0.6912257717685875
5.295106155112781, 0.7141092258748676
5.677658117585492, 0.7351894809708969
6.194944872102305, 0.7628131627783671
6.73834461768753, 0.7719587941221029
7.295252640547849, 0.7900367841993639
8.179793872814168, 0.7976681800106047
8.780318683025955, 0.824674765187093
9.476434413365986, 0.8498409331919408
10.683504752075681, 0.8618720174973491
12.04432688592655, 0.8749569194061508
13.57848510404497, 0.8769767364793215
15.308058264028714, 0.877328009013786
17.195351220384826, 0.8954917263167199
19.456184644798476, 0.9011267232237542
22.207063190516763, 0.903316322021916
24.460296990905096, 0.9339707051961825
27.27702401960436, 0.9503926961823967
30.75146231423309, 0.9615455991516438
34.66846067166436, 0.970977266702015
39.08439062380607, 0.9755086823966068
44.18303175106171, 0.9788206805787004
49.67534795011122, 0.9903499469777308
56.00279522195532, 0.989735220042418
63.13620743677635, 0.9903499469777308
71.17824518760642, 0.9903499469777308
80.24464556348877, 0.9899986744432664
90.46588778127301, 0.9903499469777308
101.98907097893174, 0.9900425835100745
114.9800311946842, 0.9899986744432664
129.90860334638674, 0.990694194061506
146.13693512293457, 0.9978144883351009
